"ID","AIC","BIC","T0","Tm","a","b"
"663","-2.344779e+01","-2.313003e+01","-4.136421e+01"," 4.524751e+01"," 2.921157e-02"," 2.530850e-01"
"663","-2.344779e+01","-2.313003e+01","-4.136420e+01"," 4.524751e+01"," 2.921157e-02"," 2.530850e-01"
"663","-2.344779e+01","-2.313003e+01","-4.136418e+01"," 4.524751e+01"," 2.921158e-02"," 2.530849e-01"
"663","-2.344779e+01","-2.313003e+01","-4.136415e+01"," 4.524751e+01"," 2.921160e-02"," 2.530848e-01"
"663","-2.344779e+01","-2.313003e+01","-4.136416e+01"," 4.524751e+01"," 2.921159e-02"," 2.530849e-01"
"663","-2.344779e+01","-2.313003e+01","-4.136417e+01"," 4.524751e+01"," 2.921159e-02"," 2.530849e-01"
"663","-2.344779e+01","-2.313003e+01","-4.136419e+01"," 4.524751e+01"," 2.921158e-02"," 2.530849e-01"
"664","-1.539723e+01","-1.695948e+01"," 8.159212e+00"," 5.147040e+01"," 2.018200e+03"," 2.127478e-06"
"667","-2.782264e+01","-2.750487e+01","-4.144366e+01"," 4.947472e+01"," 3.165783e-02"," 7.691155e-02"
"668","-1.881059e+01","-2.037284e+01"," 4.932971e-01"," 5.615460e+01","-1.083342e+02","-2.220426e-05"
"669","-1.666283e+01","-1.288508e+01"," 7.638323e+00"," 5.398273e+01"," 9.248607e-01"," 4.233943e-03"
"67"," 2.254284e+00"," 6.920352e-01","-6.763678e+00"," 3.841518e+01"," 2.381285e+01"," 2.895349e-04"
"670"," 2.834666e+01"," 3.167952e+01"," 4.916374e+00"," 4.492558e+01","-3.554016e+02","-1.882794e-05"
"671"," 2.169355e+01"," 2.147719e+01","-1.691788e+01"," 4.637414e+01"," 2.342967e-01"," 1.560060e-01"
"672"," 2.537646e+01"," 2.658680e+01","-1.217447e+01"," 5.213355e+01"," 2.334726e-01"," 1.444217e-01"
"672"," 2.537646e+01"," 2.658680e+01","-1.217443e+01"," 5.213356e+01"," 2.334730e-01"," 1.444212e-01"
"672"," 2.537646e+01"," 2.658680e+01","-1.217439e+01"," 5.213358e+01"," 2.334733e-01"," 1.444207e-01"
"672"," 2.537646e+01"," 2.658680e+01","-1.217445e+01"," 5.213356e+01"," 2.334728e-01"," 1.444214e-01"
"672"," 2.537646e+01"," 2.658680e+01","-1.217446e+01"," 5.213355e+01"," 2.334727e-01"," 1.444215e-01"
"672"," 2.537646e+01"," 2.658680e+01","-1.217441e+01"," 5.213357e+01"," 2.334731e-01"," 1.444210e-01"
"673","  8.98866092","  8.77230151","-23.46876975"," 60.84635620","  0.22968300","  0.01592895"
"674"," 5.394483e+00"," 5.178124e+00","-9.531032e+00"," 6.437620e+01"," 1.953948e+03"," 1.988633e-06"
"675"," 1.829927e+01"," 1.808291e+01","-7.072352e-01"," 5.871917e+01"," 2.525470e+03"," 2.522872e-06"
"676","7.413335e+00","5.851087e+00","1.819112e+00","5.797844e+01","7.033466e+03","1.020087e-06"
"677"," 1.661797e+01"," 1.640161e+01","-9.855220e+00"," 6.279387e+01"," 2.194231e+03"," 2.057954e-06"
"678"," 2.064763e+01"," 2.043127e+01","-3.206252e+00"," 5.689881e+01"," 1.173207e+04"," 6.201298e-07"
"679"," 2.691589e+01"," 2.669953e+01"," 1.739321e+00"," 5.946666e+01","-1.592778e+02","-5.097609e-05"
"680"," 1.119809e+01"," 9.635844e+00"," 2.588318e+00"," 6.386046e+01","-7.769958e+02","-9.287436e-06"
"681","-2.838426e+01","-2.644463e+01","-2.867026e+00"," 5.812433e+01"," 2.718385e+03"," 1.082906e-06"
"682","-4.930034e+01","-4.770876e+01"," 5.947388e+00"," 5.572416e+01"," 1.391646e-01"," 3.300312e-02"
"682","-4.930034e+01","-4.770876e+01"," 5.947390e+00"," 5.572416e+01"," 1.391647e-01"," 3.300310e-02"
"683","-30.11035065","-31.67259900","  2.94813164"," 54.71507645","  0.07773610","  0.05915863"
"685","-37.94217543","-39.50442378","  6.69432028"," 54.95760264","  0.12201364","  0.03454846"
"687","-2.204537e+01","-2.360762e+01","-2.839642e+02"," 9.185650e+00"," 7.854577e-03","-1.041639e-01"
"688","-2.576983e+01","-2.733208e+01","-1.501044e+01"," 5.285892e+01"," 4.953762e-02"," 1.033466e-01"
"689"," 9.383490e+01"," 9.462379e+01","-8.983912e+00"," 4.323259e+01"," 2.162015e+00"," 1.153133e-01"
"690"," 6.768971e+01"," 6.800748e+01","-3.380744e+00"," 3.974993e+01"," 1.078696e+04"," 1.018366e-05"
"691"," 1.296832e+01"," 1.275196e+01","-6.473761e+00"," 4.300868e+01"," 5.781499e-01"," 4.378031e-02"
"691"," 1.296832e+01"," 1.275196e+01","-6.473758e+00"," 4.300868e+01"," 5.781503e-01"," 4.378027e-02"
"691"," 1.296832e+01"," 1.275196e+01","-6.473759e+00"," 4.300868e+01"," 5.781502e-01"," 4.378029e-02"
"691"," 1.296832e+01"," 1.275196e+01","-6.473758e+00"," 4.300868e+01"," 5.781503e-01"," 4.378028e-02"
"692","31.3302267504","31.1138673467","-8.0918014880","40.2681962873"," 0.7417447620"," 0.0323068067"
"693"," 3.035419e+01"," 3.013783e+01","-2.278973e+01"," 5.645486e+01"," 2.229356e+01"," 2.811615e-04"
"694"," 2.784084e+01"," 2.762448e+01","-1.848330e+01"," 5.240919e+01","-6.943305e+01","-1.107969e-04"
"695","-1.118627e+01","-1.039737e+01"," 5.953237e-01"," 4.704112e+01"," 6.881053e+02"," 6.655386e-06"
"695","-1.118627e+01","-1.039737e+01"," 5.953300e-01"," 4.704109e+01"," 6.753513e+02"," 6.781097e-06"
"696","6.382055e+01","6.460945e+01","1.269919e+00","5.205020e+01","4.992759e-01","3.153948e-01"
"697","6.082040e+01","6.203074e+01","1.003813e+01","5.392038e+01","4.967602e-01","2.060702e-01"
"698"," 4.610013e+01"," 4.641790e+01","-7.109215e+00"," 5.647324e+01"," 7.698215e-01"," 4.570797e-02"
"699","5.806162e+01","5.837939e+01","6.044975e+00","5.560582e+01","4.585115e+00","8.455940e-03"
"7","-2.686052e+01","-2.707688e+01","-8.338943e+01"," 4.003701e+01"," 2.276670e-02"," 1.137698e-01"
"700"," 3.133997e-01","-1.248849e+00","-1.474054e+01"," 5.415431e+01","-1.891558e+01","-1.639206e-04"
"701"," 4.900247e+00"," 3.337999e+00","-3.779277e+00"," 4.951019e+01","-6.993796e+01","-7.324791e-05"
"702"," 5.001732e+00"," 3.439483e+00","-1.307910e+00"," 5.012370e+01","-2.917648e+02","-1.836098e-05"
"703","-1.048802e+01","-1.205027e+01","-8.086651e+00"," 5.899592e+01"," 9.614319e+02"," 4.674867e-06"
"704","-1.332372e+00","-2.894620e+00","-3.504916e+00"," 5.717152e+01","-1.532335e+02","-3.257734e-05"
"705","-1.566381e+00","-3.128629e+00","-2.705505e+00"," 6.338756e+01"," 1.668297e+03"," 2.541840e-06"
"706","12.83695005","11.27470170","-5.41126995","54.06064404"," 0.40922425"," 0.02480319"
"707","-0.93544750","-2.49769585","-5.91962562","47.93346472"," 0.19871720"," 0.09004733"
"708","-1.025861e+01","-1.182086e+01","-4.234896e+00"," 1.216642e+02"," 4.137757e+02"," 4.145825e-06"
"709"," 1.494889e+00","-6.735970e-02","-2.071444e+01"," 5.639190e+01"," 4.333017e+03"," 5.947165e-07"
"71","-2.522289e+00","-2.738648e+00","-8.190250e+00"," 4.006775e+01","-7.528209e+01","-7.046121e-05"
"710"," 6.073362e+00"," 4.511114e+00","-7.985170e+00"," 5.355373e+01","-2.540222e+01","-1.483748e-04"
"711"," 1.528200e-01","-1.409428e+00","-3.608071e+00"," 5.048658e+01"," 2.225756e+03"," 2.195482e-06"
"712"," 2.682618e+00"," 1.120370e+00","-2.664162e+03"," 8.769714e-01"," 1.935063e-03","-2.399244e-01"
"713"," 4.114639e+00"," 2.552390e+00","-4.934047e+00"," 6.678916e+01"," 1.040571e+04"," 3.538046e-07"
"714"," 1.100876e+01"," 9.446515e+00","-3.090523e+00"," 6.182933e+01","-2.518326e+02","-1.713282e-05"
"715"," 1.309759e+01"," 1.153534e+01","-5.999918e+00"," 6.342528e+01","-8.724165e+01","-6.383244e-05"
"716"," 2.932900e+00"," 1.370652e+00","-1.642681e+01"," 3.510869e+01"," 1.297789e-01"," 2.353441e+00"
"717"," 8.70760255"," 7.14535420","-7.86166893","56.31437335"," 0.18191407"," 0.05787147"
"718","  3.91975662","  2.35750827"," -6.97533656"," 76.69075396"," -0.01271698"," -0.03696952"
"719","-3.502606e+00","-5.064854e+00","-1.576515e+01"," 5.777955e+01","-5.022120e+00","-4.494382e-04"
"72"," 4.579955e+00"," 4.363595e+00","-4.473562e+03","-5.520202e+00"," 7.060774e-04","-1.861116e-01"
"720","-2.623540e+00","-4.185789e+00","-1.268939e+01"," 4.802843e+01"," 3.646019e+00"," 7.697794e-04"
"721","  8.37939559","  6.81714724"," -5.79015907"," 76.19061460"," -0.02348748"," -0.03184144"
"722","-7.788191e-01","-2.341067e+00","-9.095702e+00"," 6.139299e+01","-1.931625e+02","-1.626850e-05"
"723","  2.44863928","  0.88639093"," -3.84391308"," 67.10893390"," -0.02909484"," -0.03552679"
"724"," 12.85688340"," 11.29463505"," -9.52257418"," 63.06346036"," -0.49857055"," -0.00497888"
"725"," 2.17188479"," 0.60963644","-9.03790316","54.48310560"," 0.25301733"," 0.02823040"
"726"," 9.652666e+00"," 8.090417e+00","-7.545322e+00"," 5.260631e+01","-3.098828e+01","-1.237882e-04"
"727","-10.300135446","-11.862383796","-21.001738772"," 41.497475887","  0.181192206","  0.140093158"
"728"," 0.37922081","-1.18302754","-4.23963878","42.27563472"," 0.42031652"," 0.06340787"
"729","-4.138526e+01","-4.294751e+01","-1.344489e+01"," 4.321186e+01"," 2.051208e-01"," 9.815870e-02"
"729","-4.138526e+01","-4.294751e+01","-1.344489e+01"," 4.321186e+01"," 2.051207e-01"," 9.815870e-02"
"73","-34.446882740","-36.009131090","-10.402487752"," 29.712702403","  0.061572526","  0.044082670"
"730"," 6.88710505"," 5.32485670","-1.98841732","47.31266665"," 0.45801799"," 0.04269164"
"731"," 3.152936e-03","-1.559095e+00"," 4.833724e+00"," 4.712036e+01"," 4.154922e+03"," 4.080371e-06"
"732","-15.215280782","-16.777529132","  0.162498653"," 43.085230340","  0.256728260","  0.112642875"
"733","-1.68221187","-3.24446022","-6.24548037","40.82496747"," 0.22214866"," 0.12099262"
"734","-4.760736e+01","-4.916961e+01"," 1.082250e+00"," 4.650383e+01"," 3.631000e-01"," 5.878770e-02"
"735"," 1.301292e+00","-2.609560e-01"," 1.442923e-01"," 6.014441e+01"," 2.791394e+03"," 2.707842e-06"
"736","-11.468252223","-13.030500573","-10.958630269"," 38.562950031","  0.173794046","  0.336891873"
"737","-6.53882445","-8.10107280"," 0.48359771","45.33913039"," 0.32198978"," 0.08006876"
"738","-1.128911e+01","-1.285136e+01","-7.092978e+00"," 4.944006e+01"," 2.840909e-01"," 4.050116e-02"
"738","-1.128911e+01","-1.285136e+01","-7.092975e+00"," 4.944006e+01"," 2.840910e-01"," 4.050114e-02"
"739","-6.872811859","-8.435060209"," 1.617801182","43.110758536"," 0.378335713"," 0.099100725"
"74"," 7.620623e+00"," 7.404264e+00","-1.008115e+01"," 4.498066e+01","-4.421543e+01","-1.041050e-04"
"740"," 0.33995816","-1.22229019","-2.65360153","44.45508023"," 0.22023823"," 0.14229508"
"741","-3.48887730","-5.05112565","-0.34975251","43.48420057"," 0.24301074"," 0.15178168"
"742","  2.88655969","  1.32431134","  2.34117762"," 54.60249953","  0.49523157","  0.02700141"
"743"," 3.547960e+01"," 3.668994e+01","-3.858971e+00"," 5.805883e+01","-2.721743e+01","-2.952519e-04"
"744"," 4.944518e+01"," 5.227738e+01","-6.600999e+01"," 3.127530e+01"," 5.437400e-02"," 4.231286e-01"
"745"," 54.20609249"," 57.29644738","-89.75263468"," -5.29590841","  0.06427705"," -0.10079556"
"746"," 2.186290e+01"," 2.469510e+01","-6.948756e+00"," 5.501228e+01"," 7.090462e+03"," 8.313790e-07"
"754"," 4.527753e+00"," 4.311394e+00","-3.846064e+01"," 5.008782e+01"," 6.948070e-02"," 1.147325e-01"
"755"," 2.869831e+00"," 2.653472e+00","-1.593913e+01"," 5.227051e+01"," 1.033215e-01"," 1.049090e-01"
"758","-2.151742513","-2.368101917","-7.964159947","54.519671763"," 0.189171538"," 0.050966949"
"76","-8.419581e+00","-7.630683e+00","-5.952425e+00"," 5.023037e+01"," 2.227006e-01"," 2.146361e-02"
"760"," 1.456249e+00"," 1.239889e+00","-2.465869e+01"," 3.875218e+01"," 1.569817e-01"," 5.243710e-02"
"760"," 1.456248e+00"," 1.239889e+00","-2.465869e+01"," 3.875218e+01"," 1.569817e-01"," 5.243712e-02"
"762","-11.59011206","-13.15236041","-21.65900162"," 39.60947780","  0.09795749","  0.14305341"
"763","-1.505654e+01","-1.473877e+01","-1.052927e+01"," 5.627839e+01","-1.174623e-01","-2.272457e-02"
"765","-5.149973e+00","-6.712221e+00","-6.589402e+00"," 5.404874e+01"," 2.060962e+03"," 2.035981e-06"
"766"," 3.761335e+00"," 3.544976e+00","-4.446810e+00"," 3.020543e+01"," 1.690941e+00"," 7.359345e-03"
"768"," 2.263453e+00"," 2.047094e+00","-1.695099e+01"," 6.991757e+01"," 1.143926e+04"," 2.057461e-07"
"769"," -6.59192168"," -8.15417003","-54.56678666"," 37.70386180","  0.06192913","  0.18459097"
"77","-2.239877e+01","-2.261513e+01","-5.332174e+01"," 4.904924e+01"," 4.079716e-02"," 1.072070e-01"
"770"," 9.658635094"," 9.442275690","-9.673974661","40.688082931"," 0.299426138"," 0.029779232"
"773","-7.786623e+00","-9.348872e+00","-6.837887e+01"," 3.076487e+01"," 4.490913e-02"," 3.237963e+00"
"773","-7.786624e+00","-9.348872e+00","-6.837887e+01"," 3.074991e+01"," 4.490913e-02"," 3.302537e+00"
"778"," 1.211274e+01"," 1.243051e+01","-7.729483e+00"," 5.073053e+01"," 1.769137e+01"," 3.102385e-04"
"779","13.5479709099","13.8657370766","-7.6764581894","51.6445098749"," 0.1782419957"," 0.0631515005"
"78","-6.316287e+00","-7.878536e+00","-2.820840e+03"," 4.720117e+01"," 1.245611e-03"," 1.533200e-01"
"780","-7.8137902326","-7.4960240658","-7.6586212743","59.6442302086"," 0.1630318186"," 0.0364696613"
"781","-3.742297e+00","-3.424531e+00","-1.281387e+01"," 5.203500e+01"," 1.218103e-01"," 6.373880e-02"
"782","-1.175115e+00"," 3.522520e-02","-1.499124e+01"," 5.071054e+01"," 9.503154e-02"," 5.419439e-02"
"783"," 7.130784e+00"," 8.341124e+00","-9.864708e-01"," 5.606685e+01"," 5.697636e-01"," 1.090073e-02"
"783"," 7.130784e+00"," 8.341124e+00","-9.865210e-01"," 5.606680e+01"," 5.697489e-01"," 1.090105e-02"
"783"," 7.130784e+00"," 8.341124e+00","-9.864418e-01"," 5.606687e+01"," 5.697716e-01"," 1.090055e-02"
"784","-7.146807e+00","-6.829041e+00","-5.925542e+00"," 5.617082e+01"," 5.407802e+00"," 6.545273e-04"
"785","-2.329998e+01","-2.136035e+01"," 1.278587e+00"," 5.538593e+01","-1.017759e+02","-5.283596e-05"
"786","-4.711540e+00","-3.119959e+00","-6.150972e+00"," 5.557566e+01","-7.629265e+00","-4.213840e-04"
"787","-8.037870e+00","-6.827529e+00","-6.528465e-01"," 5.664348e+01"," 6.370567e+03"," 8.363876e-07"
"788","-4.706592e+00","-3.917694e+00","-1.143429e+01"," 6.341543e+01","-1.580411e+02","-1.595892e-05"
"79","-2.191657e+01","-2.112767e+01","-4.458278e+01"," 4.716559e+01"," 6.371099e-02"," 7.459957e-02"
"793","-2.521887e+00","-2.738247e+00","-8.034920e+00"," 4.724367e+01","-3.536591e+02","-1.099110e-05"
"794","-1.183295e+01","-1.204931e+01","-7.987198e+00"," 4.796529e+01"," 2.284561e+03"," 2.115473e-06"
"795","-9.383775420","-9.600134823","-6.526320685","49.337453177"," 1.606255147"," 0.003195529"
"796","-2.199831e+00","-9.894910e-01","-3.189582e+00"," 7.855413e+01","-5.520366e+02","-6.062802e-06"
"797","-4.381308e+00","-2.441682e+00","-7.684333e+00"," 5.223057e+01"," 1.686730e-01"," 9.698354e-02"
"798","-1.575644e+01","-1.496755e+01","-2.383063e+00"," 5.759546e+01"," 8.024405e-01"," 7.250001e-03"
"799","-3.737002e+01","-3.577844e+01","-1.265102e+01"," 5.040482e+03"," 2.841061e-02"," 3.886913e-03"
"799","-3.737002e+01","-3.577844e+01","-1.265102e+01"," 1.710976e+03"," 2.841061e-02"," 1.209552e-02"
"799","-3.737002e+01","-3.577844e+01","-1.265102e+01"," 2.056379e+03"," 2.841061e-02"," 9.995707e-03"
"799","-3.737002e+01","-3.577844e+01","-1.265102e+01"," 6.847671e+02"," 2.841061e-02"," 3.294738e-02"
"799","-3.737002e+01","-3.577844e+01","-1.265102e+01"," 5.075417e+02"," 2.841061e-02"," 4.809431e-02"
"8","-2.584582e+01","-2.552805e+01","-1.414362e+01"," 7.021325e+01"," 4.683898e-01"," 6.285309e-03"
"80"," 1.394863e+01"," 1.373227e+01","-1.020111e+01"," 5.136054e+01"," 5.577254e-01"," 1.378361e-02"
"800","-3.385148e+01","-3.225990e+01","-6.120459e+00"," 1.522702e+03"," 4.673931e-02"," 1.256135e-02"
"800","-3.385148e+01","-3.225990e+01","-6.120459e+00"," 6.198991e+02"," 4.673931e-02"," 3.573577e-02"
"800","-3.385148e+01","-3.225990e+01","-6.120459e+00"," 7.194663e+02"," 4.673931e-02"," 2.925766e-02"
"801","-3.702847e+01","-3.543689e+01","-3.898127e+01","-3.876949e+01","-3.136243e+02"," 1.077329e-06"
"802","-5.084444e+01","-4.925286e+01","-7.946555e+00"," 4.105105e+01"," 4.206825e-02"," 4.181330e+00"
"802","-5.084444e+01","-4.925286e+01","-7.946554e+00"," 4.082814e+01"," 4.206825e-02"," 4.701148e+00"
"802","-5.084444e+01","-4.925286e+01","-7.946554e+00"," 4.016856e+01"," 4.206825e-02"," 7.352388e+00"
"802","-5.084444e+01","-4.925286e+01","-7.946553e+00"," 4.077129e+01"," 4.206825e-02"," 4.840977e+00"
